user_id,truth
25326,1.0
1276010,1.0
714374,1.0
419851,1.0
1201478,0.0
611017,1.0
239801,1.0
1026918,0.0
947374,1.0
1043747,0.0
1305962,1.0
162585,1.0
790780,0.0
44134,0.0
204028,1.0
868860,0.0
151242,0.0
739265,1.0
1332050,1.0
493270,1.0
307550,0.0
825921,1.0
559687,0.0
1245741,0.0
395479,0.0
846843,0.0
1244615,0.0
127759,0.0
1084863,0.0
14457,1.0
710001,1.0
605644,1.0
1210825,1.0
831039,0.0
4965,0.0
1115018,1.0
99825,1.0
1300025,1.0
869588,0.0
52767,1.0
733010,0.0
294189,1.0
894932,1.0
1319977,0.0
110669,0.0
917184,0.0
181411,0.0
299284,0.0
586484,1.0
81045,1.0
1244943,1.0
1242084,0.0
169668,0.0
880360,1.0
705850,1.0
453821,1.0
27832,0.0
20557,0.0
1031885,0.0
1282876,0.0
958851,1.0
903222,1.0
987824,0.0
68529,0.0
244860,1.0
330986,0.0
1156643,0.0
291751,0.0
1284407,0.0
1213568,0.0
226759,0.0
1093212,1.0
1225608,1.0
809360,1.0
893554,1.0
809553,1.0
339385,0.0
1315901,1.0
535975,1.0
368826,1.0
864050,0.0
970244,1.0
717624,0.0
763431,0.0
224966,0.0
920285,0.0
789968,1.0
638099,1.0
629274,0.0
826462,1.0
450003,0.0
1171441,1.0
951247,0.0
788079,0.0
604542,0.0
722521,1.0
752644,0.0
741681,0.0
498607,1.0
1211824,1.0
1104431,0.0
625750,1.0
1246993,0.0
1210972,1.0
1312151,1.0
246015,1.0
993181,1.0
1058752,1.0
1209937,0.0
1156144,1.0
1123377,1.0
1065333,0.0
298124,1.0
1255393,1.0
1067019,0.0
139631,0.0
990491,1.0
546738,1.0
911603,1.0
468503,1.0
1098956,1.0
1034447,1.0
823284,1.0
333599,0.0
1028867,0.0
1084516,1.0
830945,1.0
978844,0.0
207114,1.0
929942,0.0
950168,1.0
548323,0.0
645166,0.0
771653,1.0
933020,1.0
542948,1.0
1311829,0.0
255500,1.0
698809,0.0
350379,1.0
820856,1.0
674181,1.0
53829,0.0
1286143,1.0
152959,1.0
469102,1.0
727805,1.0
383135,1.0
312353,1.0
614269,0.0
1149380,1.0
1043461,0.0
851456,0.0
275095,0.0
454197,1.0
1075407,0.0
247039,1.0
751066,1.0
572718,1.0
266013,1.0
324334,0.0
1155840,1.0
1292607,1.0
971494,1.0
949115,1.0
1064593,1.0
45291,0.0
1214167,1.0
1280865,0.0
1114762,0.0
1109329,0.0
989053,0.0
1202750,1.0
645093,1.0
1045759,0.0
568929,1.0
58749,1.0
1053604,0.0
1048876,1.0
378182,1.0
1309627,1.0
763144,0.0
847211,0.0
1116548,0.0
453464,0.0
191496,0.0
723793,1.0
667119,1.0
111807,1.0
1019392,1.0
196452,1.0
1295608,1.0
1247063,1.0
718338,1.0
808836,0.0
31436,1.0
1195867,1.0
1083377,1.0
1308009,0.0
834910,1.0
890186,1.0
1213453,1.0
378634,0.0
740723,1.0
566595,1.0
1001513,0.0
327546,1.0
878167,0.0
37708,1.0
34371,1.0
630483,1.0
837856,0.0
723266,1.0
674763,1.0
710448,0.0
634549,0.0
90699,0.0
959852,0.0
333893,0.0
1172766,0.0
401345,0.0
1161276,1.0
640607,1.0
757054,1.0
828309,0.0
745411,1.0
1315130,0.0
405688,1.0
1279978,0.0
730046,0.0
800354,1.0
370763,1.0
1359243,0.0
615746,0.0
1300024,1.0
903236,0.0
114618,1.0
802382,0.0
964666,1.0
736489,1.0
208236,1.0
772593,1.0
937324,1.0
107847,1.0
167893,0.0
335601,1.0
587331,1.0
357790,1.0
467195,0.0
1059250,0.0
939826,0.0
751545,1.0
110848,1.0
687478,0.0
323448,0.0
94153,0.0
694535,1.0
33481,0.0
950151,1.0
858113,0.0
59391,0.0
677731,1.0
1146001,0.0
597933,1.0
1267349,1.0
842476,1.0
1293541,0.0
1198774,0.0
1184933,1.0
557974,1.0
1025759,0.0
1256787,0.0
342036,0.0
960500,0.0
602473,1.0
140005,1.0
1347080,1.0
1002269,0.0
242185,0.0
221957,0.0
1323142,1.0
597862,1.0
908627,1.0
1316804,0.0
263588,1.0
502587,0.0
258318,0.0
1055067,0.0
619953,0.0
462121,0.0
1126836,1.0
1272191,1.0
1339867,1.0
1285164,1.0
437202,0.0
967655,0.0
665987,1.0
727668,0.0
353306,1.0
943828,0.0
1304167,1.0
149145,0.0
1101699,1.0
899557,1.0
242889,1.0
187452,1.0
785396,1.0
650359,1.0
110565,1.0
925593,1.0
725577,0.0
672279,1.0
395010,0.0
671391,0.0
764878,1.0
1303270,1.0
1356679,1.0
993967,0.0
776685,1.0
287988,1.0
1232482,1.0
119088,1.0
916035,0.0
512129,0.0
1256206,0.0
1162529,1.0
615648,1.0
405829,1.0
1175883,1.0
213540,0.0
1260504,1.0
1164438,0.0
1284961,1.0
190271,1.0
445405,1.0
369981,1.0
1005905,1.0
595442,1.0
607402,1.0
939375,0.0
441733,0.0
414818,0.0
458541,1.0
34360,0.0
1018779,0.0
1342929,1.0
1045724,0.0
622709,0.0
99283,1.0
427016,1.0
238387,0.0
449659,0.0
182867,0.0
577501,1.0
956047,1.0
802539,0.0
730370,0.0
28077,1.0
1049782,0.0
88814,1.0
473402,0.0
647052,0.0
1318119,0.0
259391,1.0
1055721,1.0
1087715,1.0
720113,1.0
202719,1.0
586566,1.0
1122252,1.0
1312754,1.0
1276620,1.0
19509,1.0
1348831,1.0
135797,1.0
261009,0.0
1272418,1.0
111933,1.0
92374,0.0
503800,1.0
1287127,0.0
643048,1.0
247292,1.0
676096,1.0
67269,1.0
1085623,0.0
203570,1.0
725616,0.0
65007,0.0
668547,0.0
737688,1.0
1209865,0.0
1263800,1.0
671647,0.0
1061442,0.0
1083445,0.0
1243517,0.0
5989,1.0
201243,1.0
664955,1.0
1071683,0.0
560323,1.0
1165574,0.0
452368,0.0
842555,0.0
581003,1.0
430976,1.0
1324513,1.0
1407,0.0
1277108,1.0
82179,1.0
540191,1.0
568135,1.0
1122185,0.0
724508,0.0
1096023,0.0
505914,1.0
322116,1.0
21258,1.0
663947,0.0
780726,0.0
143777,1.0
398728,0.0
1091431,0.0
43225,1.0
85920,1.0
1098768,0.0
485168,1.0
1361003,0.0
1080310,1.0
932282,0.0
1046741,1.0
18060,0.0
510526,0.0
458950,0.0
1055103,1.0
207652,1.0
542201,1.0
1044988,0.0
97453,1.0
318215,0.0
544003,1.0
576458,0.0
856883,1.0
455492,0.0
1225818,0.0
1204337,0.0
939661,1.0
881043,0.0
186826,0.0
270113,1.0
893674,0.0
686830,1.0
628918,0.0
878854,1.0
332270,1.0
1321538,0.0
575275,0.0
299918,0.0
698093,0.0
489827,1.0
628064,1.0
95085,0.0
652044,1.0
632209,0.0
297589,1.0
1330818,1.0
330631,1.0
1242193,0.0
345809,0.0
572745,0.0
13371,1.0
715427,0.0
883192,1.0
566135,0.0
508986,0.0
1316316,0.0
1275429,0.0
234578,1.0
729148,0.0
1332640,1.0
1196486,0.0
191876,0.0
147591,1.0
1076720,1.0
961345,0.0
514425,1.0
330040,0.0
745617,1.0
47516,1.0
791547,1.0
951259,1.0
53669,0.0
219089,1.0
572961,1.0
1068820,1.0
639722,0.0
840793,1.0
68667,0.0
228413,1.0
405070,0.0
701604,0.0
585940,1.0
832323,1.0
950802,0.0
847294,0.0
980395,1.0
970178,0.0
1358962,1.0
726927,0.0
466294,1.0
59116,0.0
377365,0.0
1046966,0.0
286854,1.0
828618,1.0
638397,0.0
992070,0.0
375183,1.0
878889,0.0
207715,0.0
548185,1.0
621241,1.0
1162303,0.0
976765,0.0
612926,1.0
1229556,1.0
873160,0.0
1347619,1.0
820900,0.0
620125,1.0
791315,1.0
313397,0.0
1102034,1.0
101531,0.0
475360,0.0
874346,0.0
720081,1.0
700719,0.0
1156063,1.0
828181,1.0
17294,0.0
367886,1.0
538444,0.0
347378,0.0
554136,1.0
172378,0.0
378721,1.0
443552,1.0
329468,0.0
53763,1.0
1342058,0.0
1164016,0.0
125476,1.0
638811,1.0
614766,0.0
1038213,1.0
1152707,1.0
1050492,0.0
126335,1.0
465832,1.0
675174,0.0
866294,1.0
1051787,0.0
86371,1.0
799020,1.0
810062,1.0
1004952,1.0
922515,1.0
582654,1.0
945154,1.0
710433,1.0
712980,0.0
80195,1.0
490397,1.0
512333,0.0
461348,0.0
656622,0.0
1190266,1.0
890153,1.0
1103447,0.0
883706,1.0
1217748,1.0
522616,1.0
1108966,0.0
364140,0.0
694688,1.0
1330216,0.0
564638,0.0
921395,1.0
378485,0.0
173695,0.0
282482,0.0
1349729,0.0
1093792,1.0
758625,1.0
50962,1.0
15547,0.0
928116,1.0
573422,1.0
680491,0.0
1314944,0.0
668486,1.0
418973,0.0
454107,1.0
656814,0.0
522751,1.0
470585,1.0
194169,1.0
476988,1.0
184792,0.0
61704,0.0
998552,0.0
1124857,1.0
780865,0.0
860366,1.0
691572,0.0
1083843,1.0
1119968,1.0
220379,1.0
198847,0.0
510008,0.0
135123,1.0
630616,1.0
560534,1.0
1057812,0.0
1006602,1.0
536672,1.0
1093568,1.0
596307,1.0
1337837,0.0
950532,1.0
227281,0.0
560848,1.0
640985,1.0
372382,1.0
1241035,1.0
776042,1.0
611581,1.0
953575,1.0
874581,1.0
768175,0.0
1256306,0.0
937961,0.0
568900,1.0
174296,1.0
1205386,1.0
1049209,1.0
232694,1.0
277913,0.0
1181681,0.0
855809,0.0
334813,1.0
1297661,1.0
927604,0.0
879074,1.0
1287387,0.0
661368,0.0
1264947,0.0
626175,0.0
1194959,1.0
660498,0.0
1265587,1.0
1097605,0.0
346951,0.0
758593,0.0
72245,0.0
907425,0.0
1163191,1.0
907929,1.0
799993,0.0
1124459,1.0
275072,0.0
1151278,1.0
120984,1.0
561786,0.0
946184,0.0
299654,0.0
589686,1.0
273962,0.0
486827,1.0
329322,0.0
172498,1.0
1096185,1.0
845180,1.0
705969,0.0
758329,0.0
271555,1.0
432398,1.0
465616,1.0
773717,1.0
12316,0.0
1125646,1.0
1352796,0.0
367228,0.0
995662,0.0
185537,1.0
22582,1.0
666396,1.0
608326,1.0
1084776,1.0
120084,1.0
657503,1.0
8007,1.0
383598,0.0
1021051,0.0
441345,0.0
950364,1.0
1237088,0.0
1366299,0.0
109350,0.0
1312974,0.0
365386,0.0
316585,1.0
27595,0.0
871030,1.0
82394,0.0
919983,0.0
1209212,0.0
640332,1.0
832610,0.0
1126790,0.0
198096,0.0
1336906,1.0
520144,0.0
1155005,0.0
6999,1.0
810060,1.0
762307,0.0
526991,0.0
1002859,1.0
70292,1.0
1126308,0.0
1189376,1.0
846718,1.0
1164805,0.0
711213,0.0
1084445,1.0
501550,1.0
258686,0.0
187283,1.0
22252,1.0
287296,0.0
957011,0.0
1264777,1.0
533022,0.0
1328450,0.0
1193863,0.0
719364,0.0
636087,0.0
1189505,1.0
530730,1.0
629287,0.0
1296142,1.0
977549,1.0
839521,1.0
541682,1.0
1203784,1.0
754086,0.0
303861,1.0
227944,1.0
1052963,0.0
1317965,1.0
969067,1.0
548890,1.0
1366238,1.0
490029,1.0
209117,0.0
101318,0.0
221701,0.0
388684,1.0
678185,0.0
216768,0.0
1015995,0.0
1089829,0.0
1191677,0.0
1239049,1.0
1202940,1.0
605437,1.0
682188,1.0
896116,0.0
517926,0.0
569360,1.0
1274415,1.0
61426,1.0
1032658,1.0
1300411,0.0
1322292,1.0
1261739,1.0
977098,0.0
944904,0.0
68275,0.0
549120,1.0
466727,0.0
1032029,0.0
457191,0.0
1360250,1.0
518839,0.0
1106981,1.0
984353,0.0
100464,1.0
1324944,0.0
93456,0.0
435510,1.0
1206832,1.0
1128555,0.0
1113662,0.0
898176,1.0
1292908,1.0
1285217,1.0
1151074,1.0
1295501,1.0
894195,0.0
855478,0.0
809053,1.0
827807,1.0
1309115,0.0
279790,1.0
450347,0.0
670397,1.0
45263,0.0
782314,0.0
259578,0.0
650681,1.0
276410,0.0
1113762,1.0
1248452,1.0
1279262,0.0
1258109,1.0
1260853,1.0
630848,1.0
1330266,1.0
847962,1.0
47960,1.0
217937,1.0
101272,1.0
605002,0.0
1287256,1.0
691894,0.0
76691,1.0
881166,1.0
1357370,0.0
307295,1.0
1300032,0.0
553633,1.0
1342990,1.0
211055,0.0
1241521,0.0
563735,0.0
142632,0.0
715702,1.0
693837,0.0
1127213,0.0
1359509,1.0
197344,1.0
866172,0.0
332880,0.0
168381,1.0
350691,0.0
1239019,1.0
39716,1.0
188160,1.0
588801,1.0
117152,0.0
798115,1.0
798518,0.0
348983,0.0
297021,0.0
651451,1.0
948001,1.0
938682,1.0
457962,0.0
724390,1.0
320014,1.0
575882,1.0
63651,0.0
963645,0.0
677291,1.0
1078282,0.0
603272,1.0
928621,1.0
251661,0.0
1204988,0.0
866831,0.0
82658,1.0
423773,0.0
963501,0.0
867158,1.0
1363009,1.0
1283715,1.0
359068,0.0
1036812,0.0
708604,0.0
1143490,1.0
704251,1.0
974540,0.0
1286161,0.0
1012818,0.0
1214934,1.0
89639,1.0
628890,0.0
260763,0.0
449495,0.0
517194,1.0
156696,1.0
386742,1.0
319579,1.0
188744,0.0
474142,1.0
20614,1.0
301818,0.0
544232,0.0
209637,0.0
137476,1.0
197395,0.0
996153,0.0
291688,1.0
1002280,0.0
1316926,1.0
392128,1.0
685300,0.0
671287,0.0
249241,1.0
622861,1.0
485191,0.0
1255968,1.0
222432,1.0
1277512,0.0
170543,1.0
238876,0.0
657725,0.0
520921,1.0
1365677,0.0
255697,0.0
929016,0.0
1202212,0.0
1162999,0.0
683986,0.0
1113587,1.0
239594,1.0
980901,0.0
976662,1.0
668303,0.0
102824,0.0
1325103,0.0
516103,1.0
251785,1.0
1018785,0.0
984814,0.0
334321,1.0
751496,0.0
161829,1.0
593439,1.0
1010493,1.0
1130246,0.0
771842,0.0
870123,0.0
33465,0.0
70324,0.0
895625,1.0
920683,1.0
3313,1.0
447420,1.0
1184180,0.0
1295291,0.0
1076639,1.0
237268,0.0
544929,1.0
205031,0.0
326018,1.0
1086540,1.0
706962,0.0
7722,0.0
739102,0.0
1105241,1.0
848970,1.0
120033,1.0
458458,0.0
381526,0.0
748104,0.0
443198,1.0
1166524,0.0
541025,1.0
1293594,0.0
703861,0.0
646334,0.0
1284221,0.0
65786,1.0
1181571,0.0
2736,0.0
1156563,0.0
1295500,0.0
1147389,0.0
343611,1.0
538634,0.0
665115,1.0
651879,0.0
1115059,1.0
94671,1.0
393392,0.0
117035,1.0
1300675,1.0
827876,0.0
319333,0.0
136619,1.0
944051,1.0
547811,1.0
955493,1.0
723176,1.0
3178,0.0
572901,0.0
45238,0.0
480307,1.0
1114691,1.0
1086623,0.0
852479,1.0
567655,1.0
763198,0.0
677592,1.0
103509,1.0
520000,0.0
137119,1.0
361960,0.0
287280,1.0
1177624,0.0
939236,1.0
71174,1.0
525340,1.0
92706,1.0
31736,1.0
670483,0.0
271601,0.0
1347132,1.0
1341283,1.0
1353815,0.0
394578,1.0
317719,1.0
125846,0.0
1248014,0.0
280776,0.0
570511,1.0
970964,1.0
83657,1.0
1087584,1.0
993022,1.0
1045569,0.0
890359,0.0
792914,0.0
645810,1.0
1156390,0.0
138989,1.0
1117097,1.0
269195,1.0
367808,1.0
429559,0.0
106197,1.0
302997,1.0
902112,1.0
559912,0.0
110327,0.0
157005,0.0
961661,1.0
463135,0.0
480998,1.0
562476,1.0
515485,0.0
149313,1.0
54704,0.0
979479,1.0
885878,0.0
197133,0.0
1335812,1.0
771574,0.0
402958,1.0
390755,0.0
1355695,1.0
1022320,1.0
650158,1.0
369007,0.0
1080544,1.0
737337,0.0
416806,0.0
1063868,1.0
452812,1.0
856573,0.0
179955,0.0
497819,0.0
438316,1.0
165076,1.0
1352735,1.0
153438,1.0
1012309,1.0
482727,1.0
1106651,1.0
233270,1.0
33252,0.0
404281,0.0
222451,1.0
44404,0.0
919235,0.0
26864,1.0
1289166,1.0
423022,1.0
508993,0.0
1276513,0.0
233857,0.0
997743,1.0
405628,1.0
1027700,1.0
1168253,1.0
289440,0.0
273797,0.0
472575,0.0
846188,0.0
1236879,1.0
1062369,1.0
996279,0.0
1046672,1.0
1083050,0.0
832269,1.0
844708,0.0
1202362,1.0
1038089,1.0
1052018,1.0
1173229,1.0
3998,0.0
747805,0.0
223596,1.0
816765,0.0
282346,0.0
94127,0.0
1051667,0.0
1351096,0.0
1073893,1.0
1206023,1.0
1082821,1.0
719171,1.0
480364,0.0
1309368,0.0
142388,1.0
321099,1.0
1001769,0.0
815134,0.0
854768,0.0
573810,1.0
78214,0.0
1033259,1.0
1205327,0.0
501027,0.0
859065,1.0
526841,0.0
386079,0.0
477317,0.0
1360822,1.0
1081892,1.0
655102,0.0
1348341,0.0
1284185,0.0
599804,0.0
53970,0.0
592456,1.0
55170,0.0
1256169,0.0
737082,1.0
730828,0.0
843589,1.0
1250141,1.0
157958,0.0
1305694,1.0
973625,1.0
918377,0.0
930305,0.0
620168,1.0
1180430,0.0
733932,1.0
1101456,0.0
1362946,1.0
889437,1.0
61752,0.0
15725,1.0
682186,1.0
351385,0.0
1361957,0.0
720963,1.0
828159,1.0
934050,0.0
971174,0.0
1202910,0.0
477749,0.0
545785,1.0
296846,0.0
787139,0.0
977692,1.0
525494,1.0
740911,0.0
81663,1.0
486905,0.0
1069909,0.0
152420,1.0
479414,0.0
933872,1.0
1233641,0.0
780520,0.0
821215,0.0
398026,0.0
174729,0.0
1130019,0.0
1205535,1.0
321939,0.0
982527,0.0
471609,1.0
112045,0.0
1180087,1.0
391384,0.0
440523,1.0
423262,0.0
535964,0.0
531730,0.0
1262829,0.0
1140381,0.0
1294284,0.0
1284625,1.0
209205,0.0
920068,1.0
697798,1.0
674063,0.0
119174,1.0
761505,0.0
696641,1.0
97654,0.0
988055,1.0
218846,1.0
949744,0.0
708788,1.0
781584,1.0
1334420,0.0
1365062,1.0
1055110,1.0
389212,0.0
631702,0.0
258855,1.0
188226,1.0
1065578,1.0
753382,1.0
172242,1.0
3440,1.0
845974,0.0
172218,1.0
403465,1.0
940754,0.0
119918,0.0
70224,0.0
1155517,0.0
615557,0.0
879610,1.0
1220925,0.0
983941,1.0
355275,1.0
88744,1.0
1340839,0.0
483315,1.0
1292573,1.0
1228827,0.0
35572,1.0
1089832,0.0
563918,1.0
475148,1.0
1297646,0.0
252184,1.0
937311,1.0
1173093,1.0
756057,0.0
459330,1.0
256969,1.0
1254267,1.0
654006,1.0
699294,0.0
1217083,0.0
234843,1.0
848883,0.0
162680,1.0
612570,1.0
612839,0.0
981027,0.0
1062881,0.0
53742,1.0
399729,1.0
175325,0.0
1048644,0.0
621528,1.0
869637,0.0
688119,0.0
82629,1.0
392359,1.0
619024,0.0
776396,1.0
913697,0.0
543481,1.0
957221,1.0
788231,0.0
926736,1.0
1084967,1.0
1002575,0.0
370010,0.0
547659,0.0
373275,1.0
358672,0.0
164231,0.0
872760,0.0
873315,1.0
759366,0.0
534455,1.0
48079,1.0
274145,1.0
1135854,1.0
1350362,1.0
279586,0.0
994257,1.0
1125612,1.0
1204331,0.0
1100247,1.0
850343,0.0
1122965,0.0
732690,1.0
430334,1.0
789644,0.0
494675,1.0
925937,1.0
494006,0.0
1158108,0.0
1218078,1.0
894341,0.0
570356,0.0
497024,0.0
1034011,0.0
230356,1.0
1199454,0.0
1333214,1.0
408688,1.0
68092,0.0
173089,0.0
767649,0.0
349106,0.0
777759,1.0
656503,1.0
1046032,0.0
483097,0.0
8808,0.0
701584,0.0
833539,0.0
270749,0.0
353603,1.0
1142465,0.0
1276235,1.0
212882,1.0
784962,0.0
115617,0.0
542046,0.0
289389,0.0
576838,1.0
431162,1.0
690586,0.0
1277737,0.0
426047,1.0
356293,1.0
1364467,0.0
1203332,1.0
615246,1.0
457178,1.0
866314,0.0
677243,1.0
153263,0.0
1322727,0.0
349977,0.0
1086451,0.0
951798,1.0
539432,0.0
1092752,0.0
1056010,0.0
1225406,0.0
52379,1.0
94048,1.0
782041,1.0
558104,1.0
482640,1.0
884618,1.0
733001,1.0
42880,1.0
850890,1.0
1231819,1.0
736415,1.0
175366,1.0
1150835,0.0
229497,1.0
672042,1.0
145055,0.0
414521,1.0
1083222,0.0
743134,0.0
226082,1.0
1228538,0.0
252265,1.0
267154,0.0
163642,1.0
1209149,1.0
351274,1.0
1311194,1.0
959049,1.0
1081968,0.0
59890,1.0
785175,0.0
1064723,0.0
159100,1.0
227689,1.0
411789,0.0
778743,1.0
1349406,1.0
994752,1.0
284930,0.0
1154767,1.0
194584,1.0
262271,1.0
1105628,1.0
353409,1.0
1316560,0.0
860049,1.0
837091,0.0
85035,0.0
1040384,1.0
279262,0.0
1238874,0.0
384158,1.0
927632,0.0
1313217,1.0
303960,1.0
738182,1.0
313476,0.0
762101,1.0
1068616,1.0
1087125,1.0
615949,1.0
345907,1.0
203935,1.0
238603,0.0
813637,0.0
636208,1.0
238683,1.0
1348125,1.0
963366,0.0
746367,1.0
62027,1.0
602205,1.0
576223,1.0
1257427,1.0
65609,1.0
765239,1.0
106546,1.0
259645,0.0
561322,0.0
1322867,1.0
199401,0.0
302588,1.0
1260244,0.0
319680,0.0
415068,0.0
637900,0.0
62425,1.0
1173292,0.0
412547,1.0
1196650,0.0
1032716,1.0
319007,0.0
993773,1.0
658367,1.0
314496,0.0
1048862,0.0
508277,1.0
622454,0.0
393588,0.0
261495,1.0
312710,1.0
215299,0.0
545127,1.0
598203,0.0
939228,0.0
136193,1.0
1025004,1.0
791422,0.0
1331894,1.0
158178,1.0
37424,1.0
1091106,0.0
1250143,1.0
604193,1.0
754649,0.0
394041,1.0
989483,0.0
469207,1.0
569583,1.0
266503,0.0
16208,0.0
1060866,1.0
419848,0.0
668187,1.0
982259,1.0
141848,0.0
106944,0.0
1298975,1.0
174712,0.0
257053,1.0
106673,1.0
1336592,1.0
1279563,0.0
122969,1.0
834166,1.0
347220,1.0
1116758,0.0
1865,0.0
952941,1.0
253406,1.0
1148304,0.0
1364997,0.0
116063,0.0
1212986,1.0
1301550,1.0
1331849,0.0
498232,0.0
1323403,1.0
550620,0.0
1049090,1.0
973617,0.0
444148,0.0
564174,1.0
1176582,0.0
1235452,0.0
177516,1.0
263293,0.0
615770,0.0
601069,1.0
842537,1.0
1201919,1.0
283725,1.0
913588,0.0
1283231,1.0
1354565,1.0
116540,0.0
468033,1.0
450107,0.0
836917,1.0
676285,1.0
1270635,0.0
740306,1.0
1152509,1.0
459811,0.0
1239824,1.0
1154485,1.0
1109265,1.0
594613,1.0
175104,1.0
711435,1.0
863406,0.0
291748,0.0
124194,1.0
494824,0.0
622719,0.0
889073,0.0
682566,0.0
554780,1.0
1131720,1.0
1326515,1.0
1044210,0.0
1347594,1.0
1132569,0.0
509409,1.0
1118242,1.0
1011816,0.0
150838,0.0
21743,1.0
967393,0.0
211528,1.0
1037474,0.0
250212,1.0
1147745,0.0
1187210,1.0
215425,0.0
70983,0.0
317928,1.0
1126408,1.0
715697,0.0
1269631,1.0
1276475,1.0
1163564,0.0
1269612,0.0
1341709,1.0
548159,1.0
885351,0.0
59222,0.0
959544,0.0
197750,1.0
350489,0.0
727432,0.0
284207,1.0
565087,0.0
855125,0.0
947215,0.0
46445,1.0
104460,1.0
770668,1.0
782199,0.0
1254331,1.0
817155,0.0
787586,0.0
72732,1.0
597775,0.0
796902,0.0
864647,0.0
1061689,1.0
180570,1.0
35793,1.0
1002216,0.0
325962,0.0
825427,1.0
955889,0.0
1354209,1.0
1275416,0.0
734535,1.0
1206735,0.0
499398,0.0
1166410,1.0
891592,1.0
1035058,1.0
264297,1.0
65265,1.0
593728,1.0
1123382,0.0
649229,0.0
817418,1.0
1103280,1.0
440984,0.0
695009,1.0
1070985,1.0
1064140,1.0
37909,1.0
1354558,1.0
404142,0.0
993064,0.0
1347082,1.0
1163590,1.0
131070,1.0
64290,0.0
577512,1.0
31462,1.0
1114734,0.0
988193,1.0
614375,1.0
968750,0.0
730937,1.0
1035403,1.0
1118908,1.0
1030330,1.0
1263870,1.0
510979,0.0
261765,1.0
521048,1.0
741797,1.0
921336,1.0
587045,0.0
135506,1.0
306463,1.0
681114,1.0
629070,1.0
660602,0.0
775881,1.0
1033586,1.0
123288,1.0
63974,0.0
709621,0.0
974665,1.0
740294,1.0
1347962,1.0
397748,1.0
327147,1.0
741170,0.0
1096081,1.0
95475,1.0
1218562,0.0
778138,1.0
443594,0.0
759145,1.0
982220,1.0
245214,1.0
1131908,1.0
394015,0.0
650114,0.0
906140,1.0
922537,0.0
100659,1.0
13146,0.0
1240491,1.0
730371,0.0
1027159,1.0
755688,1.0
411672,1.0
691071,1.0
898663,1.0
687525,0.0
766561,1.0
291685,1.0
300972,1.0
593856,0.0
103874,1.0
244289,1.0
1235476,1.0
658715,0.0
1346094,0.0
969347,1.0
890144,1.0
412167,1.0
928708,0.0
668558,0.0
1061696,1.0
543710,1.0
225453,0.0
1165634,0.0
549482,0.0
376354,0.0
312276,0.0
482879,0.0
1149954,0.0
460380,0.0
779548,0.0
1195443,0.0
1001549,1.0
948693,1.0
1254838,1.0
294442,1.0
1091177,0.0
484681,1.0
998605,1.0
1094882,0.0
370400,1.0
35836,0.0
1102753,1.0
6336,0.0
654308,0.0
742869,0.0
1093109,0.0
997235,0.0
1126337,1.0
401232,0.0
83532,0.0
972476,1.0
69587,1.0
1171979,0.0
171765,1.0
338715,1.0
178628,1.0
598787,0.0
1176651,0.0
924716,1.0
277833,0.0
481764,0.0
466866,0.0
20853,1.0
916103,1.0
400111,1.0
855395,0.0
642961,0.0
264546,1.0
800461,0.0
364821,0.0
1310144,1.0
718935,1.0
1039,0.0
284676,1.0
1366161,0.0
1336805,1.0
1268510,0.0
72205,1.0
350688,0.0
117760,0.0
1062226,1.0
229118,1.0
824982,1.0
158987,1.0
676940,1.0
984819,0.0
473901,0.0
36410,0.0
479817,1.0
1023147,1.0
784688,0.0
889142,1.0
1019379,1.0
42007,0.0
866157,0.0
12018,1.0
1170224,0.0
1127665,0.0
450611,1.0
1058177,0.0
273253,1.0
855974,0.0
1182855,1.0
456858,0.0
78005,1.0
1238699,0.0
1154301,0.0
802200,1.0
1008477,1.0
811163,1.0
497291,0.0
348396,1.0
1079788,1.0
521134,0.0
274626,1.0
652025,1.0
777946,0.0
672013,1.0
929017,1.0
1113770,1.0
1263072,0.0
1200128,0.0
587794,1.0
102127,1.0
87133,0.0
693940,0.0
391553,0.0
1332743,1.0
255996,1.0
1353351,1.0
289639,1.0
1001527,1.0
17869,1.0
991633,0.0
1016553,0.0
64349,0.0
1329187,0.0
581024,0.0
898182,1.0
309570,1.0
461048,1.0
18068,0.0
562692,1.0
416864,1.0
773803,1.0
1353165,0.0
1110030,1.0
852657,1.0
1018010,1.0
404376,1.0
394849,0.0
27747,1.0
412734,1.0
76341,0.0
395345,0.0
818194,0.0
441317,0.0
1128870,1.0
511075,0.0
243292,0.0
976981,0.0
1084201,1.0
294466,1.0
459191,0.0
1026385,0.0
436381,0.0
79107,1.0
647749,1.0
1186749,1.0
671142,1.0
1158324,1.0
55468,1.0
383403,0.0
86540,1.0
389204,1.0
22754,0.0
1272494,1.0
1239999,1.0
87336,1.0
293706,0.0
555244,1.0
211579,0.0
495030,0.0
327028,0.0
434793,1.0
528798,0.0
129221,0.0
1286777,1.0
739368,1.0
181801,1.0
521143,1.0
956556,0.0
599081,1.0
655226,0.0
1300774,1.0
32278,0.0
1047228,0.0
173728,0.0
1142149,0.0
959588,0.0
484879,1.0
799906,1.0
1071588,1.0
291425,1.0
279784,1.0
1295715,0.0
158307,1.0
703892,0.0
30725,1.0
1111805,1.0
518233,1.0
327137,0.0
96331,1.0
346374,0.0
231129,0.0
609697,0.0
1133410,0.0
741059,0.0
1274717,1.0
1169941,0.0
1172414,1.0
